8.910109440000000177e+03 9.886206969092631525e+00
8.910347910399999819e+03 9.979077772321963025e+00
8.910586380799999461e+03 1.010689227941040969e+01
8.910824851199999102e+03 1.031446635364807030e+01
8.911063321600000563e+03 1.032644538887328522e+01
8.911301791999998386e+03 9.855231929283670311e+00
8.911540262399999847e+03 1.002546748889186468e+01
8.911778732799999489e+03 1.001211796681043076e+01
8.912017203199999130e+03 9.880899915745120055e+00
8.912255673599998772e+03 9.885056062941730559e+00
8.912494144000000233e+03 9.888346017608563798e+00
8.912732614399999875e+03 1.003046493327389221e+01
8.912971084799999517e+03 1.029991423742413836e+01
8.913209555199999159e+03 1.005978529705546620e+01
8.913448025599998800e+03 9.989298701506223566e+00
8.913686496000000261e+03 1.005735237221478862e+01
8.913924966399999903e+03 1.014863744554417302e+01
8.914163436799999545e+03 9.766129854742514382e+00
8.914401907199999187e+03 9.786745926518060301e+00
8.914640377600000647e+03 1.001220934284606834e+01
8.914878847999998470e+03 9.801443178414013246e+00
8.915117318399999931e+03 9.894706454902522097e+00
8.915355788799999573e+03 1.006333317632654456e+01
8.915594259199999215e+03 1.012871414105107881e+01
8.915832729599998856e+03 1.006647976922538312e+01
8.916071199999998498e+03 1.011649252203813099e+01
8.916309670399999959e+03 9.957548832120201254e+00
8.916548140799999601e+03 9.923904872541269739e+00
8.916786611199999243e+03 9.949353750003208319e+00
8.917025081599998884e+03 1.013839941711472292e+01
8.917263552000000345e+03 1.006163243054522027e+01
8.917502022399998168e+03 9.961567012078702987e+00
8.917740492799999629e+03 9.732100433377485871e+00
8.917978963199999271e+03 1.022157218401331313e+01
8.918217433599998913e+03 9.849682989465952332e+00
8.918455903999998554e+03 9.810166950971849431e+00
8.918694374400000015e+03 1.013051614367272713e+01
8.918932844799999657e+03 1.007938743175036045e+01
8.919171315199999299e+03 9.777235943168658849e+00
8.919409785599998941e+03 1.029347465779540194e+01
8.919648255999998582e+03 1.005676943681732993e+01
8.919886726400000043e+03 9.838511456327358573e+00
8.920125196799999685e+03 9.976508118146076853e+00
8.920363667199999327e+03 1.017251656191682763e+01
8.920602137599998969e+03 1.012058140790085403e+01
8.920840608000000429e+03 1.021367290640335312e+01
8.921079078399998252e+03 1.022432468053333032e+01
8.921317548799999713e+03 1.002104471680419451e+01
8.921556019199999355e+03 9.989687362336187704e+00
8.921794489599998997e+03 1.000508885481711729e+01
8.922032959999998639e+03 1.018008099849319592e+01
8.922271430400000099e+03 1.010631399660629270e+01
8.922509900799999741e+03 9.942056952060520203e+00
8.922748371199999383e+03 1.020626432410652740e+01
8.922986841599999025e+03 9.889618855699856326e+00
8.923225311999998667e+03 9.983001775528240529e+00
8.923463782400000127e+03 9.892945325391073297e+00
8.923702252799999769e+03 9.827733745628771445e+00
8.923940723199999411e+03 1.007318039134965915e+01
8.924179193599999053e+03 9.965346422427833417e+00
8.924417664000000514e+03 1.019600436373305463e+01
8.924656134399998336e+03 1.005026185494741497e+01
8.924894604799999797e+03 9.934120968989281764e+00
8.925133075199999439e+03 9.820936862205989826e+00
8.925371545599999081e+03 1.025115128611455795e+01
8.925610015999998723e+03 9.843361969755246577e+00
8.925848486400000183e+03 9.930950230028948056e+00
8.926086956799999825e+03 1.007218735382352648e+01
8.926325427199999467e+03 1.000318415810653683e+01
8.926563897599999109e+03 1.016991306093090763e+01
8.926802367999998751e+03 1.025239941109180819e+01
8.927040838400000212e+03 1.003697453058063616e+01
8.927279308799999853e+03 1.000265186170445553e+01
8.927517779199999495e+03 1.003369279162524919e+01
8.927756249599999137e+03 1.010236796410424276e+01
8.927994720000000598e+03 1.038361996933386067e+01
8.928233190399998421e+03 9.919662555467738230e+00
8.928471660799999881e+03 9.721633598970814916e+00
8.928710131199999523e+03 9.936391669492529388e+00
8.928948601599999165e+03 9.910288715115010305e+00
8.929187071999998807e+03 1.014483356271964176e+01
8.929425542399998449e+03 1.028626125210019282e+01
8.929664012799999909e+03 9.896207968649425979e+00
8.929902483199999551e+03 1.004282345095704088e+01
8.930140953599999193e+03 9.942304646018113701e+00
8.930379423999998835e+03 9.983158336569587732e+00
8.930617894400000296e+03 1.006286035996615524e+01
8.930856364799998119e+03 1.005964463028058198e+01
8.931094835199999579e+03 1.035064728892375996e+01
8.931333305599999221e+03 1.014429891611730916e+01
8.931571775999998863e+03 9.819148516302405483e+00
8.931810246399998505e+03 9.819144804751449129e+00
8.932048716799999966e+03 9.747188875022851917e+00
8.932287187199999607e+03 1.008585272674040390e+01
8.932525657599999249e+03 9.863630900644768218e+00
8.932764127999998891e+03 1.011735836610909267e+01
8.933002598399998533e+03 1.012636132508480102e+01
8.933241068799999994e+03 9.914484388530627967e+00
8.933479539199999635e+03 1.000401435966210073e+01
8.933718009599999277e+03 9.829556419428133296e+00
8.933956479999998919e+03 1.021818161983418172e+01
8.934194950400000380e+03 9.828717760381451285e+00
8.934433420799998203e+03 1.039044299399256133e+01
8.934671891199999664e+03 1.032484224134596573e+01
8.934910361599999305e+03 1.060012173954756420e+01
8.935148831999998947e+03 1.062822287228933149e+01
8.935387302399998589e+03 1.060285594311752355e+01
8.935625772800000050e+03 1.059313907380386688e+01
8.935864243199999692e+03 1.060939511518291134e+01
8.936102713599999333e+03 1.109622010674200965e+01
8.936341183999998975e+03 1.107788541521819781e+01
8.936579654399998617e+03 1.117814048658738280e+01
8.936818124800000078e+03 1.119933295389488315e+01
8.937056595199999720e+03 1.135443129274250040e+01
8.937295065599999361e+03 1.171533618138214905e+01
8.937533535999999003e+03 1.196325640153521164e+01
8.937772006400000464e+03 1.212846699033894282e+01
8.938010476799998287e+03 1.237733442933631522e+01
8.938248947199999748e+03 1.280530410622490578e+01
8.938487417599999389e+03 1.309359310137497800e+01
8.938725887999999031e+03 1.332946360385764883e+01
8.938964358399998673e+03 1.355160521280227037e+01
8.939202828800000134e+03 1.432940219579877983e+01
8.939441299199999776e+03 1.443811210527637989e+01
8.939679769599999418e+03 1.473053504029072869e+01
8.939918239999999059e+03 1.527957409985047654e+01
8.940156710399998701e+03 1.578308203610060545e+01
8.940395180800000162e+03 1.612567128420785778e+01
8.940633651199997985e+03 1.635850398597369804e+01
8.940872121599999446e+03 1.681845381391492467e+01
8.941110591999999087e+03 1.704767319602009934e+01
8.941349062399998729e+03 1.713599580076932938e+01
8.941587532799998371e+03 1.771388473457599844e+01
8.941826003199999832e+03 1.795635775311491500e+01
8.942064473599999474e+03 1.805393312814783258e+01
8.942302943999999115e+03 1.822833076970085742e+01
8.942541414399998757e+03 1.857743220191757061e+01
8.942779884799998399e+03 1.855091366067152947e+01
8.943018355199999860e+03 1.876014599710982722e+01
8.943256825599999502e+03 1.880700747711077625e+01
8.943495295999999144e+03 1.857053919556869914e+01
8.943733766399998785e+03 1.914559808346672298e+01
8.943972236800000246e+03 1.876436748644986352e+01
8.944210707199998069e+03 1.881070454374017586e+01
8.944449177599999530e+03 1.888169035963510467e+01
8.944687647999999172e+03 1.895815378012384045e+01
8.944926118399998813e+03 1.882432158956281754e+01
8.945164588799998455e+03 1.885022852168719965e+01
8.945403059199999916e+03 1.889017794843036313e+01
8.945641529599999558e+03 1.908921325158804194e+01
8.945879999999999200e+03 1.888206116375917532e+01
8.946118470399998841e+03 1.898620094222955146e+01
8.946356940799998483e+03 1.881847281810171069e+01
8.946595411199999944e+03 1.882652019446048186e+01
8.946833881599999586e+03 1.884638917569969152e+01
8.947072351999999228e+03 1.872926527492098003e+01
8.947310822399998870e+03 1.864210823810325124e+01
8.947549292800000330e+03 1.877063003109216055e+01
8.947787763199998153e+03 1.880358196700110440e+01
8.948026233599999614e+03 1.875532467330184971e+01
8.948264703999999256e+03 1.906420744611229523e+01
8.948503174399998898e+03 1.871900051233036422e+01
8.948741644799998539e+03 1.859379892918908794e+01
8.948980115200000000e+03 1.865564544646298728e+01
8.949218585599999642e+03 1.815932858035225550e+01
8.949457055999999284e+03 1.832622296415839003e+01
8.949695526399998926e+03 1.812669791250568352e+01
8.949933996799998567e+03 1.759652030386563482e+01
8.950172467200000028e+03 1.756155046003974363e+01
8.950410937599999670e+03 1.730754846328424890e+01
8.950649407999999312e+03 1.703536018477025848e+01
8.950887878399998954e+03 1.651152598241177571e+01
8.951126348800000414e+03 1.623341775904332351e+01
8.951364819199998237e+03 1.575487655841637213e+01
8.951603289599999698e+03 1.523763370525872496e+01
8.951841759999999340e+03 1.520687199367489306e+01
8.952080230399998982e+03 1.480839757834917592e+01
8.952318700799998624e+03 1.454487679713904491e+01
8.952557171199998265e+03 1.392617048616184583e+01
8.952795641599999726e+03 1.382310179520893811e+01
8.953034111999999368e+03 1.314266866500432585e+01
8.953272582399999010e+03 1.314255082216041615e+01
8.953511052799998652e+03 1.293649502185192723e+01
8.953749523200000112e+03 1.246282878907556224e+01
8.953987993599997935e+03 1.218744889790342967e+01
8.954226463999999396e+03 1.178130846381412589e+01
8.954464934399999038e+03 1.184223451537014427e+01
8.954703404799998680e+03 1.166440643082235873e+01
8.954941875199998321e+03 1.127058374610452418e+01
8.955180345599999782e+03 1.131696507730195123e+01
8.955418815999999424e+03 1.109308358614213930e+01
8.955657286399999066e+03 1.070674557701820717e+01
8.955895756799998708e+03 1.078320719671514638e+01
8.956134227199998350e+03 1.047606989490806839e+01
8.956372697599999810e+03 1.041369737802137685e+01
8.956611167999999452e+03 1.030626592811838549e+01
8.956849638399999094e+03 1.014243846724417075e+01
8.957088108799998736e+03 1.006148627280877328e+01
8.957326579200000197e+03 1.034816854831166033e+01
8.957565049599998019e+03 1.019702030422320149e+01
8.957803519999999480e+03 1.026954772361997215e+01
8.958041990399999122e+03 1.042666387312404908e+01
8.958280460799998764e+03 1.029119695795863976e+01
8.958518931199998406e+03 9.795009354209820884e+00
8.958757401599999866e+03 1.034109850397109831e+01
8.958995871999999508e+03 1.005142812777167904e+01
8.959234342399999150e+03 1.019797008842340702e+01
8.959472812799998792e+03 1.000395846372527053e+01
8.959711283199998434e+03 1.012754181545795440e+01
