4.974782146206885955e+03 1.819215026598914164e+01
4.974915291405192875e+03 1.204774238273297726e+01
4.975048436603498885e+03 1.905452883372543837e+01
4.975181581801804896e+03 1.597090097118954155e+01
4.975314727000111816e+03 4.686259389139401321e+00
4.975447872198416917e+03 1.759262613838984990e+01
4.975581017396723837e+03 1.637117769587774774e-01
4.975714162595029848e+03 2.043942000862626429e+01
4.975847307793335858e+03 1.194037836410676157e+01
4.975980452991641869e+03 -8.423064077217450318e-01
4.976113598189948789e+03 5.088349340068671900e+00
4.976246743388254799e+03 5.220540271251430831e+00
4.976379888586560810e+03 5.406019357397710223e+00
4.976513033784867730e+03 9.153155658151323593e+00
4.976646178983172831e+03 8.828356874974844004e+00
4.976779324181479751e+03 8.675124464505993060e+00
4.976912469379785762e+03 1.548737568707045398e+01
4.977045614578091772e+03 1.958044663278524666e+00
4.977178759776397783e+03 1.616853046208742128e+01
4.977311904974704703e+03 -2.828516558582343521e-01
4.977445050173010713e+03 2.119243517229686091e+01
4.977578195371316724e+03 1.128354785713311870e+01
4.977711340569622735e+03 4.514256777991426439e+00
4.977844485767928745e+03 5.841523119163707811e+00
4.977977630966235665e+03 1.269294011720830184e+01
4.978110776164540766e+03 1.571579567962096746e+01
4.978243921362847686e+03 1.419618669701941727e+01
4.978377066561153697e+03 8.756613758954667759e+00
4.978510211759459708e+03 4.516610643382516166e+00
4.978643356957766628e+03 5.854175372237508057e+00
4.978776502156072638e+03 3.217363812655531063e+00
4.978909647354378649e+03 9.179671762319784989e+00
4.979042792552684659e+03 1.233971732648271313e-01
4.979175937750991579e+03 6.265006570815225828e+00
4.979309082949296680e+03 2.111286299472041605e+01
4.979442228147603601e+03 1.137606651049309114e+01
4.979575373345909611e+03 8.548079778054182398e+00
4.979708518544215622e+03 1.685879225386265290e+01
4.979841663742522542e+03 5.928293138513602401e+00
4.979974808940828552e+03 1.655404296693663468e+01
4.980107954139134563e+03 1.056642131910234994e+01
4.980241099337440573e+03 2.236296194926210568e+00
4.980374244535747494e+03 1.082788761735426242e+01
4.980507389734052595e+03 1.859567119341998520e+01
4.980640534932359515e+03 5.214629328975473044e-01
4.980773680130665525e+03 1.032712820680445454e+01
4.980906825328971536e+03 2.546087541525325015e+00
4.981039970527278456e+03 2.929067778694943058e+00
4.981173115725584466e+03 5.351875668535412522e+00
4.981306260923890477e+03 1.855243311094971048e+01
4.981439406122196488e+03 1.182508454642684725e+01
4.981572551320503408e+03 1.790246402634773304e+00
4.981705696518808509e+03 1.341564909782686676e+01
4.981838841717115429e+03 1.788439094456001399e+01
4.981971986915421439e+03 9.386245686939501454e+00
4.982105132113727450e+03 1.097712567499839054e+01
4.982238277312034370e+03 1.388497845195690417e+00
4.982371422510340381e+03 8.270485722911367077e+00
4.982504567708646391e+03 6.578407076494320549e+00
4.982637712906952402e+03 6.892862605970726086e+00
4.982770858105259322e+03 9.308135743136578100e+00
4.982904003303564423e+03 1.062012435695589652e+01
4.983037148501871343e+03 1.580020394265034156e+01
4.983170293700177353e+03 1.551812771969043325e+01
4.983303438898483364e+03 1.871390806354925473e+01
4.983436584096790284e+03 7.055597051997777314e+00
4.983569729295096295e+03 8.838184194718326836e+00
4.983702874493402305e+03 1.762273581041014481e+01
4.983836019691708316e+03 6.217525257363357483e+00
4.983969164890015236e+03 1.471701324127576882e+01
4.984102310088320337e+03 1.062551685349702169e+01
4.984235455286627257e+03 4.265886460888230758e+00
4.984368600484933268e+03 1.286160039741958983e+01
4.984501745683239278e+03 7.285568932116770924e+00
4.984634890881546198e+03 5.663264449380906562e+00
4.984768036079852209e+03 8.715114079381077516e+00
4.984901181278158219e+03 9.730907016215875061e+00
4.985034326476464230e+03 4.509747523637696709e+00
4.985167471674770240e+03 1.452380718378504021e+01
4.985300616873076251e+03 1.427589026896290747e+00
4.985433762071383171e+03 4.861902889824150087e+00
4.985566907269689182e+03 1.010793953472611761e+01
4.985700052467995192e+03 4.233280759910143409e+00
4.985833197666301203e+03 6.215912065562684496e+00
4.985966342864607213e+03 8.207943452182044908e+00
4.986099488062914133e+03 1.260465918395813745e+01
4.986232633261220144e+03 7.212605139380932506e+00
4.986365778459526155e+03 2.959594252127874192e+00
4.986498923657832165e+03 6.047788276355983150e+00
4.986632068856139085e+03 1.422287173927056259e+01
