8.092352957833547407e+03 9.635648941200692263e+00
8.092569541777863378e+03 9.055372967534806250e+00
8.092786125722177530e+03 9.371366290411812017e+00
8.093002709666493502e+03 1.057721706730351130e+01
8.093219293610809473e+03 1.019379150696712522e+01
8.093435877555123625e+03 1.077300005809350125e+01
8.093652461499439596e+03 8.322654770683421077e+00
8.093869045443754658e+03 9.594268290056611193e+00
8.094085629388069719e+03 1.052848734405125697e+01
8.094302213332384781e+03 8.819808008902453977e+00
8.094518797276700752e+03 9.689364606716599937e+00
8.094735381221014904e+03 9.593794727041185411e+00
8.094951965165330876e+03 1.032036800867301451e+01
8.095168549109646847e+03 9.810015181351642966e+00
8.095385133053960999e+03 1.055178510193564811e+01
8.095601716998276970e+03 1.065721999882283377e+01
8.095818300942592032e+03 9.252262377498560397e+00
8.096034884886907093e+03 9.720691381922550889e+00
8.096251468831222155e+03 9.619930092871040728e+00
8.096468052775538126e+03 9.572739103586924259e+00
8.096684636719852278e+03 1.126778306497674009e+01
8.096901220664168250e+03 1.000709040489036106e+01
8.097117804608483311e+03 9.472945993180612589e+00
8.097334388552798373e+03 9.135047120038629842e+00
8.097550972497114344e+03 1.093988020252033344e+01
8.097767556441428496e+03 1.060960187331873428e+01
8.097984140385744467e+03 9.653916556440790941e+00
8.098200724330059529e+03 9.769548153874612950e+00
8.098417308274374591e+03 8.548827326861184517e+00
8.098633892218689653e+03 1.093215381932589381e+01
8.098850476163005624e+03 1.060898830161854711e+01
8.099067060107319776e+03 1.006424382962786623e+01
8.099283644051635747e+03 9.019587619112018118e+00
8.099500227995950809e+03 9.731053330406551183e+00
8.099716811940265870e+03 9.989564390555013773e+00
8.099933395884581842e+03 9.519204467823495719e+00
8.100149979828896903e+03 9.878960098153241276e+00
8.100366563773211965e+03 1.089024842650086988e+01
8.100583147717527027e+03 9.344783311334266429e+00
8.100799731661842998e+03 9.113767265880609258e+00
8.101016315606157150e+03 9.893262239849699213e+00
8.101232899550473121e+03 1.064756435300816761e+01
8.101449483494788183e+03 1.110895748952893314e+01
8.101666067439103244e+03 9.296627883675766313e+00
8.101882651383418306e+03 1.044054380503303037e+01
8.102099235327734277e+03 9.842659347277121995e+00
8.102315819272048429e+03 9.228768033764577439e+00
8.102532403216364401e+03 1.138923334769312312e+01
8.102748987160680372e+03 1.001875388354447161e+01
8.102965571104994524e+03 9.205509739308782358e+00
8.103182155049310495e+03 9.253516314093102935e+00
8.103398738993625557e+03 9.858432955128691333e+00
8.103615322937940618e+03 1.015309846203264321e+01
8.103831906882255680e+03 1.076309507161777290e+01
8.104048490826571651e+03 9.647510433428610810e+00
8.104265074770885803e+03 9.407407348103122402e+00
8.104481658715201775e+03 9.832224672200608140e+00
8.104698242659517746e+03 1.196315078395533327e+01
8.104914826603831898e+03 1.053133788381494895e+01
8.105131410548147869e+03 1.101527029539863278e+01
8.105347994492462931e+03 1.011699459524727729e+01
8.105564578436777992e+03 1.095423352053641963e+01
8.105781162381093054e+03 1.011128198307891068e+01
8.105997746325409025e+03 1.058607915616750539e+01
8.106214330269723177e+03 1.004426388782390589e+01
8.106430914214039149e+03 1.087103895671025278e+01
8.106647498158354210e+03 1.139440365756401441e+01
8.106864082102669272e+03 1.021714202301641627e+01
8.107080666046985243e+03 1.120225654809868487e+01
8.107297249991300305e+03 1.043548897245585216e+01
8.107513833935615366e+03 9.448044178975955276e+00
8.107730417879930428e+03 9.823170621250843837e+00
8.107947001824246399e+03 1.035078157140213939e+01
8.108163585768560552e+03 9.891466878626614445e+00
