8.910109440000000177e+03 7.573578221280103939e+00
8.910347910399999819e+03 1.141784708699087680e+01
8.910586380799999461e+03 9.093894377070549595e+00
8.910824851199999102e+03 9.791776314286090965e+00
8.911063321600000563e+03 1.199322211886784650e+01
8.911301791999998386e+03 1.936079424133417604e+00
8.911540262399999847e+03 1.092812891845975187e+01
8.911778732799999489e+03 1.163431598239668041e+01
8.912017203199999130e+03 6.273489565352866393e+00
8.912255673599998772e+03 7.032126087407770676e+00
8.912494144000000233e+03 6.116206050637858382e+00
8.912732614399999875e+03 6.455800850478272679e+00
8.912971084799999517e+03 1.785710410798234804e+01
8.913209555199999159e+03 1.444751037934238092e+01
8.913448025599998800e+03 1.311323767401847995e+01
8.913686496000000261e+03 1.107565973457311870e+01
8.913924966399999903e+03 9.682764749539217064e+00
8.914163436799999545e+03 9.512825293756424827e+00
8.914401907199999187e+03 7.233422827019123424e+00
8.914640377600000647e+03 9.247961718351024984e+00
8.914878847999998470e+03 4.522618134751387409e+00
8.915117318399999931e+03 1.210282158621632220e+01
8.915355788799999573e+03 1.496864468454664987e+01
8.915594259199999215e+03 1.340761534707486469e+01
8.915832729599998856e+03 1.002417653355329108e+01
8.916071199999998498e+03 1.184901577306641229e+01
8.916309670399999959e+03 9.075134091497679023e+00
8.916548140799999601e+03 9.405641630923812002e+00
8.916786611199999243e+03 1.059910371851128019e+01
8.917025081599998884e+03 7.784651922925396761e+00
8.917263552000000345e+03 1.453252352961077243e+01
8.917502022399998168e+03 3.763273054318647226e+00
8.917740492799999629e+03 1.230186981407123348e+01
8.917978963199999271e+03 4.154556536259048194e+00
8.918217433599998913e+03 1.467492611305647898e+01
8.918455903999998554e+03 7.205471439189373939e+00
8.918694374400000015e+03 9.216371785686709117e+00
8.918932844799999657e+03 9.183863063687821793e+00
8.919171315199999299e+03 5.145194714931196955e+00
8.919409785599998941e+03 1.279083507067799808e+01
8.919648255999998582e+03 8.370249811340539026e+00
8.919886726400000043e+03 9.994246710282334689e+00
8.920125196799999685e+03 1.121055869524924020e+01
8.920363667199999327e+03 9.814271265741036032e+00
8.920602137599998969e+03 4.576031264234499574e+00
8.920840608000000429e+03 1.090988974744130680e+01
8.921079078399998252e+03 1.049456875891855390e+01
8.921317548799999713e+03 1.105053813909891325e+01
8.921556019199999355e+03 8.891505209679124277e+00
8.921794489599998997e+03 7.369177157571371595e+00
8.922032959999998639e+03 6.988546184497987035e+00
8.922271430400000099e+03 1.132978711239901415e+01
8.922509900799999741e+03 4.520226767040162130e+00
8.922748371199999383e+03 1.643653513628348151e+01
8.922986841599999025e+03 9.352551948042712837e+00
8.923225311999998667e+03 5.874280054983558763e+00
8.923463782400000127e+03 1.505873608751323189e+01
8.923702252799999769e+03 8.393164555601307697e+00
8.923940723199999411e+03 8.260235581234912416e+00
8.924179193599999053e+03 9.773221996488148378e+00
8.924417664000000514e+03 7.450277665222623469e+00
8.924656134399998336e+03 7.929288699314406053e+00
8.924894604799999797e+03 4.227020502601881446e+00
8.925133075199999439e+03 1.263478589896538651e+01
8.925371545599999081e+03 1.477679246069387986e+01
8.925610015999998723e+03 1.450368538192002887e+01
8.925848486400000183e+03 9.477816181307346710e+00
8.926086956799999825e+03 1.675338272100929160e+01
8.926325427199999467e+03 1.108749447388069420e+01
8.926563897599999109e+03 1.386863682909087991e+01
8.926802367999998751e+03 6.619011546678754243e+00
8.927040838400000212e+03 1.248992898900255888e+01
8.927279308799999853e+03 8.867512101094746413e+00
8.927517779199999495e+03 1.398422077171061595e+01
8.927756249599999137e+03 1.254641334310525380e+01
8.927994720000000598e+03 1.433765127817464347e+01
8.928233190399998421e+03 8.862383200396793725e+00
8.928471660799999881e+03 1.171431053553261670e+01
8.928710131199999523e+03 9.436795868531977050e+00
8.928948601599999165e+03 9.616553413885791102e+00
8.929187071999998807e+03 1.164607731780781208e+01
8.929425542399998449e+03 1.410048402058203365e+01
8.929664012799999909e+03 9.599361779015364249e+00
8.929902483199999551e+03 1.206914184338297780e+01
8.930140953599999193e+03 1.287216494800604316e+01
8.930379423999998835e+03 1.342529593536334076e+01
8.930617894400000296e+03 1.467831501220121915e+01
8.930856364799998119e+03 1.548591557661650064e+01
8.931094835199999579e+03 7.362036551254568906e+00
8.931333305599999221e+03 6.797122169988018214e+00
8.931571775999998863e+03 1.015682423643418097e+01
8.931810246399998505e+03 1.031312895024635878e+01
8.932048716799999966e+03 9.980955706235000946e+00
8.932287187199999607e+03 1.036150151995961544e+01
8.932525657599999249e+03 7.841048939661805051e+00
8.932764127999998891e+03 6.114162698971169263e+00
8.933002598399998533e+03 9.964198585576719225e+00
8.933241068799999994e+03 1.160103377458680285e+01
8.933479539199999635e+03 9.911471537046407931e+00
8.933718009599999277e+03 1.002543814204993389e+01
8.933956479999998919e+03 2.322791311075709686e+00
8.934194950400000380e+03 7.791607613767729035e+00
8.934433420799998203e+03 9.407573211364526955e+00
8.934671891199999664e+03 1.158376190345155266e+01
8.934910361599999305e+03 1.713413275507688027e+01
8.935148831999998947e+03 1.181450882372558553e+01
8.935387302399998589e+03 1.697612302453919142e+01
8.935625772800000050e+03 1.170565942305785612e+01
8.935864243199999692e+03 1.034943845468941781e+01
8.936102713599999333e+03 1.165535297877057808e+01
8.936341183999998975e+03 1.037746448500672258e+01
8.936579654399998617e+03 1.099376998296104446e+01
8.936818124800000078e+03 1.677644257963235930e+01
8.937056595199999720e+03 1.631412923236297274e+01
8.937295065599999361e+03 1.720298050848556670e+01
8.937533535999999003e+03 2.068561587117400080e+01
8.937772006400000464e+03 2.529001165417047758e+01
8.938010476799998287e+03 3.108101975074175627e+01
8.938248947199999748e+03 2.979807664340841100e+01
8.938487417599999389e+03 4.547066807799368604e+01
8.938725887999999031e+03 4.315922134037542435e+01
8.938964358399998673e+03 5.545015867101643892e+01
8.939202828800000134e+03 6.342552246470580712e+01
8.939441299199999776e+03 6.710308334346862580e+01
8.939679769599999418e+03 7.612060953454063394e+01
8.939918239999999059e+03 8.734644583431392562e+01
8.940156710399998701e+03 1.086062113661640041e+02
8.940395180800000162e+03 1.107563258609850010e+02
8.940633651199997985e+03 1.243238245351974598e+02
8.940872121599999446e+03 1.357366719150668644e+02
8.941110591999999087e+03 1.530549902687215535e+02
8.941349062399998729e+03 1.635300891165338157e+02
8.941587532799998371e+03 1.678891727566550571e+02
8.941826003199999832e+03 1.718422382759113418e+02
8.942064473599999474e+03 1.760773221082089321e+02
8.942302943999999115e+03 1.855362849395224600e+02
8.942541414399998757e+03 1.883186693435104360e+02
