6.682582080000000133e+03 7.963832015212099158e+00
6.682760932799999864e+03 8.543659413877673359e+00
6.682939785599999595e+03 8.527233332463794113e+00
6.683118638400000236e+03 1.087597612665575397e+01
6.683297491199999968e+03 7.831891361387302908e+00
6.683476343999999699e+03 9.633082174457527458e+00
6.683655196800000340e+03 6.581001634426421276e+00
6.683834049600000071e+03 1.041269389197171513e+01
6.684012902399999803e+03 7.197729385923882894e+00
6.684191755200000443e+03 7.817047711056694048e+00
6.684370608000000175e+03 7.154832936506391405e+00
6.684549460799999906e+03 8.743451174831607275e+00
6.684728313599999638e+03 1.118109723033545855e+01
6.684907166400000278e+03 6.877298800083084807e+00
6.685086019200000010e+03 1.034223413640933487e+01
6.685264871999999741e+03 9.536299852744871686e+00
6.685443724800000382e+03 1.541849956996477644e+01
6.685622577600000113e+03 1.003800204932485940e+01
6.685801430399999845e+03 7.196559347582288879e+00
6.685980283200000486e+03 1.238589534556559890e+01
6.686159136000000217e+03 2.441614652830645937e+00
6.686337988799999948e+03 1.173851899723451986e+01
6.686516841600000589e+03 1.200572200902167097e+01
6.686695694399999411e+03 1.369464214472946573e+01
6.686874547200000052e+03 4.286835370393046851e+00
6.687053399999999783e+03 2.705765587308248676e+00
6.687232252799999515e+03 1.046954214291335994e+01
6.687411105600000155e+03 8.598082134705245849e+00
6.687589958399999887e+03 1.341873797530987922e+01
6.687768811199999618e+03 8.086336083035718048e+00
6.687947664000000259e+03 9.752634863398686349e+00
6.688126516799999990e+03 1.445845544725883514e+01
6.688305369599999722e+03 1.316432361265366779e+01
6.688484222400000363e+03 1.325242106970913980e+01
6.688663075199999184e+03 3.269095755719033214e+00
6.688841927999999825e+03 1.031346505252773582e+01
6.689020780800000466e+03 9.363317430155460031e+00
6.689199633599999288e+03 1.372640990258681981e+01
6.689378486399999929e+03 8.741037706480881297e+00
6.689557339200000570e+03 8.813826431344244483e+00
6.689736191999999392e+03 1.130135495659399147e+01
6.689915044800000032e+03 4.865392939417407803e+00
6.690093897599999764e+03 6.429952502067980191e+00
6.690272750399999495e+03 3.875730751969806320e+00
6.690451603200000136e+03 6.087995408873490888e+00
6.690630455999999867e+03 1.465193204086675038e+01
6.690809308799999599e+03 1.112483656269261090e+01
6.690988161600000240e+03 5.698170948801498881e+00
6.691167014399999971e+03 3.686131760414531833e+00
6.691345867199999702e+03 1.608014003899581112e+01
6.691524720000000343e+03 1.588119873169192786e+01
6.691703572800000074e+03 7.691179504296343339e+00
6.691882425599999806e+03 1.610919412920678084e+01
6.692061278399999537e+03 6.709563781698943075e+00
6.692240131200000178e+03 4.932194457712693492e+00
6.692418983999999909e+03 8.619956395133449689e+00
6.692597836799999641e+03 1.006931178156957429e+01
