8.478162865667991355e+03 9.875095597469800168e+01
8.478362822339353443e+03 9.872897984772309599e+01
8.478562779010711893e+03 1.002345744505742999e+02
8.478762735682072162e+03 9.952474051038640823e+01
8.478962692353430612e+03 9.984027295478780673e+01
8.479162649024792699e+03 1.002547523912473366e+02
8.479362605696152968e+03 1.000951576286582991e+02
8.479562562367511418e+03 9.805467996384265916e+01
8.479762519038871687e+03 9.883657753415357661e+01
8.479962475710231956e+03 9.827564631913699600e+01
8.480162432381594044e+03 9.593694715955683705e+01
8.480362389052954313e+03 9.580255917899488338e+01
8.480562345724312763e+03 9.941669087443924013e+01
8.480762302395674851e+03 9.861460533652193305e+01
8.480962259067033301e+03 9.932973706794010127e+01
8.481162215738393570e+03 9.905495646300158796e+01
8.481362172409753839e+03 9.902147018754723717e+01
8.481562129081114108e+03 9.864870447114822127e+01
8.481762085752474377e+03 9.957462164084863332e+01
8.481962042423832827e+03 9.623100416468089691e+01
8.482161999095193096e+03 1.009467440137408403e+02
8.482361955766555184e+03 1.017410514865590017e+02
8.482561912437913634e+03 1.029938176606608238e+02
8.482761869109273903e+03 1.028799842399053261e+02
8.482961825780632353e+03 9.879497764324747777e+01
8.483161782451994441e+03 9.998602214868529359e+01
8.483361739123356529e+03 1.016542775797834111e+02
8.483561695794714979e+03 1.000328606594640064e+02
8.483761652466075248e+03 9.945537158758089902e+01
8.483961609137433697e+03 9.875102561057303774e+01
8.484161565808795785e+03 1.017581255830706795e+02
8.484361522480156054e+03 9.937215784711482058e+01
8.484561479151514504e+03 9.879268863786820987e+01
8.484761435822874773e+03 1.023603133873817228e+02
8.484961392494235042e+03 9.972638968697188488e+01
8.485161349165595311e+03 9.933078454896067910e+01
8.485361305836955580e+03 1.012876531185936244e+02
8.485561262508314030e+03 9.860965679679088680e+01
8.485761219179676118e+03 9.854234158529392573e+01
8.485961175851034568e+03 9.639414196062872975e+01
8.486161132522394837e+03 1.007546387321856258e+02
8.486361089193756925e+03 1.009564421698913605e+02
8.486561045865117194e+03 9.769090819048493302e+01
8.486761002536477463e+03 9.732420270330197809e+01
8.486960959207835913e+03 1.019760567033672345e+02
8.487160915879196182e+03 9.987109713773308783e+01
8.487360872550556451e+03 1.007535158595905926e+02
8.487560829221916720e+03 9.967921984719872341e+01
8.487760785893276989e+03 1.023102382484794219e+02
8.487960742564635439e+03 9.863543526721173293e+01
8.488160699235995708e+03 9.919445052681682284e+01
8.488360655907357796e+03 1.017131336272990865e+02
8.488560612578716245e+03 9.871122233632883081e+01
8.488760569250076514e+03 1.009001594415201595e+02
8.488960525921434964e+03 9.731926179410896793e+01
8.489160482592797052e+03 1.003525414436046930e+02
8.489360439264159140e+03 9.808922390806536384e+01
8.489560395935517590e+03 9.853303546555810044e+01
8.489760352606877859e+03 9.873881956043054231e+01
8.489960309278238128e+03 1.013413022667641883e+02
8.490160265949598397e+03 1.006572865540316428e+02
8.490360222620958666e+03 9.595498947756726693e+01
8.490560179292317116e+03 1.028697556301428762e+02
8.490760135963679204e+03 9.621469199339895795e+01
8.490960092635037654e+03 1.018155716313680017e+02
8.491160049306397923e+03 9.893926153295115000e+01
8.491360005977758192e+03 9.822113591479620709e+01
8.491559962649116642e+03 9.866499170262872553e+01
8.491759919320478730e+03 9.739641331451402095e+01
8.491959875991837180e+03 1.000573186041485485e+02
8.492159832663197449e+03 9.864455736758843329e+01
8.492359789334557718e+03 9.774866746746837975e+01
8.492559746005919806e+03 9.665228003059849016e+01
8.492759702677280075e+03 9.938041280206277861e+01
8.492959659348638525e+03 9.923738058299078091e+01
8.493159616019998793e+03 9.653452211512392012e+01
8.493359572691360881e+03 9.752315075302909975e+01
8.493559529362719331e+03 1.000470500233404607e+02
8.493759486034079600e+03 9.347898369933814422e+01
8.493959442705438050e+03 9.451100479457305426e+01
8.494159399376800138e+03 9.274788885800997207e+01
8.494359356048160407e+03 9.080708579079481524e+01
8.494559312719518857e+03 8.821123073745567922e+01
8.494759269390879126e+03 8.398886374106956509e+01
8.494959226062239395e+03 8.560801591915023323e+01
8.495159182733599664e+03 7.476440470268435945e+01
