8.477993304097582950e+03 1.065221487793073294e+02
8.478193256769849540e+03 9.957141426770172643e+01
8.478393209442116131e+03 9.829120325716702666e+01
8.478593162114382721e+03 1.028855708479190554e+02
8.478793114786649312e+03 9.563294056156027523e+01
8.478993067458914084e+03 1.025580345478232687e+02
8.479193020131182493e+03 9.482039017235884160e+01
8.479392972803447265e+03 1.040886630606020873e+02
8.479592925475715674e+03 9.254575359312177341e+01
8.479792878147980446e+03 9.929870445901508447e+01
8.479992830820247036e+03 9.869130820272295068e+01
8.480192783492513627e+03 9.788859701622828879e+01
8.480392736164780217e+03 1.010917811327589959e+02
8.480592688837046808e+03 9.861025143404553717e+01
8.480792641509313398e+03 9.432602934814140383e+01
8.480992594181579989e+03 1.001962919249271096e+02
8.481192546853846579e+03 9.329563756518014372e+01
8.481392499526111351e+03 1.058715622498475568e+02
8.481592452198379760e+03 1.000759515755477338e+02
8.481792404870644532e+03 1.021996398598314357e+02
8.481992357542912941e+03 1.023174945598659633e+02
8.482192310215177713e+03 1.002195181044195209e+02
8.482392262887444303e+03 9.720050181289305158e+01
8.482592215559710894e+03 1.059192493402934332e+02
8.482792168231977485e+03 1.020700097792542209e+02
8.482992120904244075e+03 1.024103503693196302e+02
8.483192073576510666e+03 1.002698510499560456e+02
8.483392026248775437e+03 9.588130596326818988e+01
8.483591978921043847e+03 9.574390331798805676e+01
8.483791931593308618e+03 1.012524361008004661e+02
8.483991884265577028e+03 1.026236697590178153e+02
8.484191836937841799e+03 1.061221649711547599e+02
8.484391789610108390e+03 9.850724490888482876e+01
8.484591742282376799e+03 9.821932282707750517e+01
8.484791694954641571e+03 9.758640398049857367e+01
8.484991647626909980e+03 9.561464447017266366e+01
8.485191600299176571e+03 9.647011691537534261e+01
8.485391552971441342e+03 1.016233620280925294e+02
8.485591505643707933e+03 1.046813526613584742e+02
8.485791458315974523e+03 1.036935721928663838e+02
8.485991410988241114e+03 1.037537966347558154e+02
8.486191363660509523e+03 9.479525063449939637e+01
8.486391316332772476e+03 1.037060420239197072e+02
8.486591269005040886e+03 1.016630634124142318e+02
8.486791221677305657e+03 1.002203701807323739e+02
8.486991174349574067e+03 9.720580866455301816e+01
8.487191127021840657e+03 9.223127748752469302e+01
8.487391079694105429e+03 1.008051657641641299e+02
8.487591032366372019e+03 9.927470693385822642e+01
8.487790985038638610e+03 1.031741338890111876e+02
8.487990937710905200e+03 1.050780137208029998e+02
8.488190890383173610e+03 1.002959682233998961e+02
8.488390843055436562e+03 9.725540883421477645e+01
8.488590795727704972e+03 9.958085299949635782e+01
8.488790748399969743e+03 9.439475029418684926e+01
8.488990701072238153e+03 9.899211341616583582e+01
8.489190653744504743e+03 1.073119010369773321e+02
8.489390606416771334e+03 9.037084045209182648e+01
8.489590559089036105e+03 1.019092754014427555e+02
8.489790511761302696e+03 1.074387413557363118e+02
8.489990464433569286e+03 9.687742866733140090e+01
8.490190417105837696e+03 9.588937340047284863e+01
8.490390369778102468e+03 9.651773143193075555e+01
8.490590322450369058e+03 9.863205935294627125e+01
8.490790275122633830e+03 1.072348569628722004e+02
8.490990227794902239e+03 1.055369219675168040e+02
8.491190180467170649e+03 1.043440025595323277e+02
8.491390133139435420e+03 9.858285763319386774e+01
8.491590085811702011e+03 9.577935362305689182e+01
8.491790038483966782e+03 1.026112754521735440e+02
8.491989991156235192e+03 9.947204553505105196e+01
8.492189943828501782e+03 9.608356545654268643e+01
8.492389896500768373e+03 1.005436435625000655e+02
8.492589849173033144e+03 9.397139747403505794e+01
8.492789801845299735e+03 1.017927487202352808e+02
8.492989754517566325e+03 9.532784383565683584e+01
8.493189707189834735e+03 1.021334925531842686e+02
8.493389659862099506e+03 9.975361374133214554e+01
8.493589612534367916e+03 9.749850126529929639e+01
8.493789565206630868e+03 1.074961152913782882e+02
8.493989517878899278e+03 9.672113575546912045e+01
8.494189470551165869e+03 1.001241823908786870e+02
8.494389423223432459e+03 9.295818935429363705e+01
8.494589375895699050e+03 9.124475475852271700e+01
8.494789328567963821e+03 8.134349196389126746e+01
8.494989281240230412e+03 8.123643601870492148e+01
