8.476326129166214741e+03 1.063890642730783469e+02
8.476526042518316899e+03 9.208445632305571849e+01
8.476725955870419057e+03 9.375537247785352690e+01
8.476925869222523033e+03 9.676673629154217338e+01
8.477125782574623372e+03 9.988398104957092016e+01
8.477325695926727349e+03 9.660797687974836379e+01
8.477525609278833144e+03 1.031596455314081595e+02
8.477725522630935302e+03 1.010661986725872339e+02
8.477925435983037460e+03 1.019417480211033222e+02
8.478125349335139617e+03 9.194067154488051585e+01
8.478325262687243594e+03 9.640833021979983641e+01
8.478525176039345752e+03 1.002785841826658810e+02
8.478725089391447909e+03 9.638282443439328517e+01
8.478925002743551886e+03 1.035004052334747655e+02
8.479124916095655863e+03 9.903198375250380536e+01
8.479324829447758020e+03 1.048137009669245572e+02
8.479524742799861997e+03 1.032500495104256117e+02
8.479724656151964155e+03 1.043846694189544451e+02
8.479924569504066312e+03 9.701152275921211299e+01
8.480124482856168470e+03 1.015543250733390579e+02
8.480324396208272447e+03 9.386808996093743929e+01
8.480524309560378242e+03 1.057732022521316253e+02
8.480724222912478581e+03 1.012414880027071007e+02
8.480924136264582557e+03 9.611469674767020877e+01
8.481124049616684715e+03 1.017614249467013536e+02
8.481323962968788692e+03 9.353708585477973259e+01
8.481523876320890849e+03 9.773554808153963336e+01
8.481723789672993007e+03 1.069614552467940172e+02
8.481923703025096984e+03 1.033720149327303375e+02
8.482123616377199141e+03 9.543785152261332883e+01
8.482323529729303118e+03 9.767468657402018550e+01
8.482523443081407095e+03 1.024893926272086020e+02
8.482723356433509252e+03 9.424025809723670477e+01
8.482923269785611410e+03 9.619942081172609960e+01
8.483123183137713568e+03 9.595956009378946305e+01
8.483323096489817544e+03 1.045930190140526719e+02
8.483523009841919702e+03 1.028961932788221532e+02
8.483722923194023679e+03 9.673108759572929216e+01
8.483922836546127655e+03 9.608110689918987646e+01
8.484122749898229813e+03 9.647593246822447099e+01
8.484322663250331971e+03 1.031638281236167103e+02
8.484522576602435947e+03 1.054223562352527779e+02
8.484722489954538105e+03 1.072015013159571453e+02
8.484922403306642082e+03 9.901887505068721396e+01
8.485122316658742420e+03 1.028993030319566060e+02
8.485322230010848216e+03 1.010531459746292313e+02
8.485522143362952193e+03 9.771559897484873147e+01
8.485722056715052531e+03 1.011493601956188826e+02
8.485921970067156508e+03 1.022434825333675548e+02
8.486121883419258666e+03 1.083723356169856373e+02
8.486321796771362642e+03 9.449397299707059972e+01
8.486521710123464800e+03 9.542034958992179838e+01
8.486721623475568776e+03 1.012078740940636123e+02
8.486921536827672753e+03 9.749363809747400467e+01
8.487121450179773092e+03 1.027434478576595751e+02
8.487321363531877068e+03 9.856762041267982966e+01
8.487521276883981045e+03 9.568847443625647031e+01
8.487721190236083203e+03 9.714212517794459245e+01
8.487921103588185360e+03 9.833202641593385351e+01
8.488121016940287518e+03 9.307333538894307878e+01
8.488320930292393314e+03 1.000850931060750355e+02
8.488520843644495471e+03 9.660751911060943087e+01
8.488720756996597629e+03 9.748602707940938217e+01
8.488920670348701606e+03 9.736055031885491928e+01
8.489120583700803763e+03 1.050057287910667725e+02
8.489320497052905921e+03 9.596596822085066947e+01
8.489520410405009898e+03 9.593150403179517127e+01
8.489720323757112055e+03 1.008554671599242170e+02
8.489920237109217851e+03 9.729883802920737423e+01
8.490120150461318190e+03 9.436838272336225941e+01
8.490320063813422166e+03 1.048849241735610178e+02
8.490519977165526143e+03 1.050134743824392558e+02
