8.482261634924863756e+03 9.931948217656875499e+01
8.482461688265309931e+03 1.007865094398108994e+02
8.482661741605756106e+03 1.009681033916930346e+02
8.482861794946202281e+03 9.804064868741295413e+01
8.483061848286648456e+03 1.006291013023073191e+02
8.483261901627094630e+03 9.684512767924678656e+01
8.483461954967542624e+03 9.984610665321834233e+01
8.483662008307986980e+03 9.675869490469017364e+01
8.483862061648433155e+03 9.567411719887282118e+01
8.484062114988879330e+03 9.417194507105514845e+01
8.484262168329325505e+03 9.027268235257899676e+01
8.484462221669773498e+03 9.059813825599346160e+01
8.484662275010217854e+03 9.300754417460261436e+01
8.484862328350665848e+03 9.648120563847926690e+01
8.485062381691112023e+03 9.651075506235052615e+01
8.485262435031558198e+03 9.885855992360134792e+01
8.485462488372006192e+03 1.015820355794661367e+02
8.485662541712450547e+03 9.797904816181959120e+01
8.485862595052898541e+03 9.922080992928344756e+01
8.486062648393342897e+03 1.005417369524002140e+02
8.486262701733789072e+03 9.862793189670709637e+01
8.486462755074237066e+03 1.001020116942317202e+02
8.486662808414681422e+03 1.000408969535016723e+02
8.486862861755129416e+03 1.023586178793202777e+02
8.487062915095573771e+03 9.963470383658335550e+01
8.487262968436019946e+03 9.817624094238195198e+01
8.487463021776469759e+03 1.020177766307515981e+02
8.487663075116914115e+03 9.940200440195162912e+01
8.487863128457362109e+03 1.006308094585400141e+02
8.488063181797806465e+03 9.956713606791842608e+01
8.488263235138254458e+03 9.840936491422272070e+01
8.488463288478700633e+03 9.958350839353984441e+01
8.488663341819144989e+03 9.947199345468109755e+01
8.488863395159592983e+03 1.005022363686490934e+02
8.489063448500037339e+03 9.812205069705804306e+01
8.489263501840485333e+03 1.004470657417175232e+02
8.489463555180931507e+03 9.808748739970870645e+01
8.489663608521375863e+03 9.924378611910519510e+01
8.489863661861823857e+03 9.962026718845156381e+01
8.490063715202268213e+03 9.881225455265675350e+01
8.490263768542718026e+03 1.001817418384650153e+02
8.490463821883164201e+03 9.737047817857670395e+01
8.490663875223610376e+03 1.005555877784903345e+02
8.490863928564056550e+03 9.954074233827196849e+01
8.491063981904500906e+03 9.951789757953827120e+01
8.491264035244948900e+03 9.937116948843886632e+01
8.491464088585395075e+03 9.971758616206381021e+01
8.491664141925841250e+03 1.003104916664164108e+02
8.491864195266287425e+03 9.978019232980390996e+01
8.492064248606731780e+03 9.783944165947896465e+01
8.492264301947179774e+03 9.882241742450251820e+01
8.492464355287625949e+03 1.011881419659884642e+02
8.492664408628072124e+03 1.000126038929551697e+02
8.492864461968520118e+03 9.877340468899619452e+01
8.493064515308966293e+03 9.789781970614394879e+01
8.493264568649412467e+03 9.873902289392162857e+01
8.493464621989858642e+03 9.979342394400212868e+01
8.493664675330304817e+03 9.768440538474357027e+01
8.493864728670750992e+03 9.875362497034697640e+01
