8.479717338044289136e+03 9.983240408705736968e+01
8.479917331377733717e+03 9.987266679963217086e+01
8.480117324711176479e+03 1.003216682496302212e+02
8.480317318044621061e+03 1.016890872675331110e+02
8.480517311378065642e+03 1.010752107734265479e+02
8.480717304711510224e+03 1.000757011607590670e+02
8.480917298044954805e+03 1.013609651049029452e+02
8.481117291378397567e+03 9.837377597059979450e+01
8.481317284711843968e+03 9.985145484366925928e+01
8.481517278045286730e+03 9.757292076383230039e+01
8.481717271378731311e+03 9.760868350358768453e+01
8.481917264712177712e+03 9.830541413944074236e+01
8.482117258045622293e+03 9.758444047901981833e+01
8.482317251379066875e+03 9.888462301516803166e+01
8.482517244712509637e+03 9.867047108452020154e+01
8.482717238045954218e+03 9.936955496768476337e+01
8.482917231379400619e+03 9.821027732402215804e+01
8.483117224712843381e+03 9.942914204004011935e+01
8.483317218046287962e+03 1.000491299182105109e+02
8.483517211379730725e+03 1.001458833425183741e+02
8.483717204713175306e+03 1.002575887583338528e+02
8.483917198046621706e+03 9.973101596904238875e+01
8.484117191380064469e+03 1.002081568601205248e+02
8.484317184713509050e+03 1.016572688459694263e+02
8.484517178046953632e+03 9.996985160211983157e+01
8.484717171380400032e+03 1.015482597898305670e+02
8.484917164713844613e+03 1.023018231147259343e+02
8.485117158047287376e+03 9.846547181208387656e+01
8.485317151380731957e+03 9.977013913998297312e+01
8.485517144714176538e+03 9.984795448602329770e+01
8.485717138047621120e+03 1.006880369960602479e+02
8.485917131381065701e+03 9.923436642308850253e+01
8.486117124714508464e+03 1.001966586607217806e+02
8.486317118047954864e+03 1.018400094093997978e+02
8.486517111381397626e+03 9.802546045974357014e+01
8.486717104714842208e+03 1.014356699107021313e+02
8.486917098048288608e+03 1.003127324318180058e+02
8.487117091381733189e+03 1.004501037083776538e+02
8.487317084715177771e+03 1.013597022527514753e+02
8.487517078048620533e+03 1.010687084868567212e+02
8.487717071382065114e+03 9.913353434524175611e+01
8.487917064715511515e+03 1.001041750194179514e+02
8.488117058048954277e+03 9.882674341491491532e+01
8.488317051382398859e+03 1.011433752143542790e+02
8.488517044715841621e+03 1.005415092896139839e+02
8.488717038049288021e+03 9.982686651869261141e+01
8.488917031382732603e+03 9.796492061307681354e+01
8.489117024716175365e+03 1.002518764525184736e+02
8.489317018049621765e+03 1.006286897105656521e+02
8.489517011383064528e+03 1.001384467521890116e+02
8.489717004716510928e+03 1.019607900294953993e+02
8.489916998049955509e+03 1.017499950084031326e+02
